sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
83160	1	1.4210854715202004e-14	0	0.30000000000000004	3	13915.26093615887
83170	1	1.4210854715202004e-14	0	0.20000000000000004	2	1391.526093615887
83180	1	1.4210854715202004e-14	0	0.20000000000000004	2	1391.526093615887
83190	1	1.4210854715202004e-14	0	0.10000000000000003	1	4174.578280847661
83200	1	20.751874963942193	1	0.10000000000000003	1	4174.578280847661
83210	1	1.4210854715202004e-14	0	0.20000000000000004	2	4174.578280847661
83220	1	1.4210854715202004e-14	0	0.20000000000000004	2	4174.578280847661
83230	1	1.4210854715202004e-14	0	0.20000000000000004	2	4174.578280847661
83240	1	1.4210854715202004e-14	0	0.20000000000000004	2	4174.578280847661
83250	1	20.751874963942193	1	0.20000000000000004	2	4174.578280847661
83260	1	1.4210854715202004e-14	0	0.30000000000000004	3	4174.578280847661
83270	1	1.4210854715202004e-14	0	0.30000000000000004	3	4174.578280847661
83280	1	1.4210854715202004e-14	0	0.30000000000000004	3	4174.578280847661
83290	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83300	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
83310	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
83320	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
83330	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
83340	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
83350	1	20.751874963942193	1	0.20000000000000004	2	11148.680488558637
83360	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
83370	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
83380	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
83390	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
83400	28	39.45516087506907	3	2.7755575615628914e-17	0	3716.226829519546
83410	28	39.45516087506907	3	2.7755575615628914e-17	0	3716.226829519546
83420	28	13.1517202916897	1	0.10000000000000003	1	3716.226829519546
83430	28	1.4210854715202004e-14	0	0.10000000000000003	1	347.88152340397176
83440	28	1.4210854715202004e-14	0	0.20000000000000004	2	347.88152340397176
83450	1	20.751874963942193	1	0.10000000000000003	1	139.1526093615887
83460	1	1.4210854715202004e-14	0	0.20000000000000004	2	139.1526093615887
83470	1	1.4210854715202004e-14	0	0.20000000000000004	2	139.1526093615887
83480	1	1.4210854715202004e-14	0	0.20000000000000004	2	139.1526093615887
83490	1	1.4210854715202004e-14	0	0.20000000000000004	2	139.1526093615887
83500	1	20.751874963942193	1	0.10000000000000003	1	2783.052187231774
83510	1	1.4210854715202004e-14	0	0.20000000000000004	2	2783.052187231774
83520	1	1.4210854715202004e-14	0	0.20000000000000004	2	2783.052187231774
83530	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
83540	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
83550	1	20.751874963942193	1	0.10000000000000003	1	7432.453659039092
83560	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
83570	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
83580	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
83590	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
83600	8	20.751874963942193	1	0.20000000000000004	2	7432.453659039092
83610	8	20.751874963942193	1	0.20000000000000004	2	7432.453659039092
83620	8	1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
83630	8	1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
83640	8	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83650	1	20.751874963942193	1	0.10000000000000003	1	743.2453659039091
83660	1	1.4210854715202004e-14	0	0.20000000000000004	2	743.2453659039091
83670	1	1.4210854715202004e-14	0	0.20000000000000004	2	743.2453659039091
83680	1	1.4210854715202004e-14	0	0.20000000000000004	2	743.2453659039091
83690	1	1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
83700	1	20.751874963942193	1	0.10000000000000003	1	14864.907318078183
83710	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83720	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83730	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83740	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83750	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
83760	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
83770	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
83780	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
