No 	 Uid 	 Jid  	 offloadtime 	 begintime 	 commutime 	 runtime 	 energy 	 AoI
1777	1	74	78.65	78.68	0.023022367260681836	0.15	0.14830880903175822	0.07
1778	3	68	78.65	78.67	0.011511183630340918	0.4	0.07415440451587911	0.11
1779	3	69	78.75	78.75	0.007952086321933801	0.1	0.06957028718265074	0.03
1780	1	75	78.75	78.76	0.015904172643867603	0.2	0.13914057436530147	0.06
1781	4	1482	78.7	78.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
1782	4	1483	78.8	78.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
1783	4	1484	78.85	78.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
1784	4	1485	78.9	78.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
1785	4	1486	78.95	78.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
1786	4	1487	79.0	79.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
1787	4	1488	79.05	79.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
1788	4	1489	79.1	79.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
1789	0	72	79.2	79.22	0.0287779590758523	0.075	0.18538601128969778	0.03
1790	4	1490	79.15	79.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
1791	3	70	79.2	79.21	0.011511183630340918	0.2	0.07415440451587911	0.06
1792	1	76	79.2	79.23	0.023022367260681836	0.1	0.14830880903175822	0.06
1793	4	1491	79.2	79.2	0.005755591815170459	0.5	0.037077202257939555	0.13
1794	4	1493	79.3	79.3	0.006644343129196076	0.125	0.03822191395040454	0.04
1795	4	1492	79.25	79.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1796	1	77	79.3	79.33	0.026577372516784305	0.15	0.15288765580161817	0.06
1797	0	73	79.3	79.34	0.03322171564598038	0.1	0.19110956975202273	0.07
1798	2	81	79.3	79.31	0.01993302938758823	0.3	0.11466574185121364	0.08
1799	3	71	79.3	79.32	0.013288686258392152	0.3	0.07644382790080909	0.09
1800	4	1494	79.35	79.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1801	4	1495	79.4	79.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
1802	4	1496	79.45	79.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
1803	4	1497	79.5	79.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
1804	4	1498	79.55	79.55	0.0030840586747561093	0.25	0.03363626757308587	0.07
1805	4	1499	79.6	79.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
1806	3	72	79.65	79.65	0.009732567083325266	0.2	0.07186354640332294	0.04
1807	0	74	79.65	79.67	0.024331417708313166	0.075	0.17965886600830736	0.04
1808	4	1500	79.65	79.66	0.004866283541662633	0.25	0.03593177320166147	0.08
1809	4	1501	79.7	79.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
1810	4	1502	79.75	79.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
1811	4	1503	79.8	79.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
1812	4	1505	79.9	79.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
1813	4	1504	79.85	79.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
1814	4	1507	80.0	80.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
1815	4	1506	79.95	79.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
1816	4	1508	80.05	80.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
1817	4	1509	80.1	80.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
1818	4	1510	80.15	80.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
1819	4	1511	80.2	80.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
1820	4	1512	80.25	80.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
1821	0	75	80.3	80.31	0.015420293373780546	0.05	0.16818133786542935	0.03
1822	4	1513	80.35	80.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1823	4	1514	80.4	80.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
1824	4	1515	80.45	80.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
1825	4	1517	80.55	80.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
1826	4	1516	80.5	80.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
1827	4	1518	80.6	80.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
1828	4	1520	80.7	80.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
1829	4	1519	80.65	80.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
1830	4	1521	80.75	80.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
1831	4	1523	80.85	80.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1832	4	1522	80.8	80.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
1833	4	1524	80.9	80.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
1834	0	76	81.0	81.02	0.0287779590758523	0.025	0.18538601128969778	0.02
1835	2	82	81.0	81.01	0.01726677544551138	0.075	0.11123160677381867	0.03
1836	4	1526	81.0	81.0	0.005755591815170459	0.125	0.037077202257939555	0.04
1837	1	78	81.0	81.03	0.023022367260681836	0.1	0.14830880903175822	0.06
1838	4	1525	80.95	80.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
1839	4	1527	81.05	81.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
1840	4	1529	81.15	81.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
1841	4	1528	81.1	81.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
1842	2	83	81.2	81.21	0.01993302938758823	0.15	0.11466574185121364	0.04
1843	1	79	81.2	81.23	0.026577372516784305	0.05	0.15288765580161817	0.04
1844	3	73	81.2	81.22	0.013288686258392152	0.2	0.07644382790080909	0.06
1845	4	1530	81.2	81.2	0.006644343129196076	0.25	0.03822191395040454	0.07
1846	0	77	81.2	81.24	0.03322171564598038	0.1	0.19110956975202273	0.07
1847	4	1531	81.25	81.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
1848	4	1532	81.3	81.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
1849	4	1533	81.35	81.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
1850	4	1534	81.4	81.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
1851	4	1535	81.45	81.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
1852	4	1537	81.55	81.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
1853	4	1536	81.5	81.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
1854	4	1538	81.6	81.6	0.0030840586747561093	0.125	0.03363626757308587	0.04
1855	3	74	81.65	81.65	0.007952086321933801	0.1	0.06957028718265074	0.03
1856	1	80	81.65	81.66	0.015904172643867603	0.1	0.13914057436530147	0.04
1857	4	1539	81.7	81.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
1858	4	1540	81.75	81.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
1859	4	1542	81.85	81.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1860	4	1541	81.8	81.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
1861	4	1543	81.9	81.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
1862	4	1544	81.95	81.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
1863	4	1545	82.0	82.0	0.0030840586747561093	0.375	0.03363626757308587	0.1
1864	4	1547	82.1	82.1	0.0030840586747561093	0.125	0.03363626757308587	0.04
1865	4	1546	82.05	82.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
1866	4	1548	82.15	82.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
1867	4	1549	82.2	82.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
1868	4	1550	82.25	82.25	0.0030840586747561093	0.125	0.03363626757308587	0.04
1869	4	1551	82.3	82.3	0.004866283541662633	0.125	0.03593177320166147	0.04
1870	1	81	82.3	82.31	0.019465134166650532	0.2	0.1437270928066459	0.05
1871	2	84	82.3	82.32	0.0145988506249879	0.3	0.10779531960498441	0.1
1872	4	1552	82.35	82.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1873	4	1553	82.4	82.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
1874	0	78	82.45	82.48	0.0287779590758523	0.075	0.18538601128969778	0.05
1875	2	85	82.45	82.46	0.01726677544551138	0.225	0.11123160677381867	0.06
1876	1	82	82.45	82.49	0.023022367260681836	0.15	0.14830880903175822	0.08
1877	3	75	82.45	82.47	0.011511183630340918	0.3	0.07415440451587911	0.09
1878	4	1554	82.5	82.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
1879	4	1555	82.55	82.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
1880	4	1556	82.6	82.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
1881	4	1557	82.65	82.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
1882	4	1558	82.7	82.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
1883	4	1559	82.75	82.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
1884	4	1560	82.8	82.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
1885	4	1561	82.85	82.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1886	4	1562	82.9	82.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
1887	4	1563	82.95	82.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
1888	0	79	83.0	83.02	0.024331417708313166	0.1	0.17965886600830736	0.05
1889	2	86	83.0	83.01	0.0145988506249879	0.225	0.10779531960498441	0.07
1890	4	1565	83.05	83.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
1891	1	83	83.1	83.11	0.019465134166650532	0.05	0.1437270928066459	0.02
1892	4	1564	83.0	83.0	0.004866283541662633	0.5	0.03593177320166147	0.13
1893	2	87	83.1	83.12	0.0145988506249879	0.15	0.10779531960498441	0.06
1894	3	76	83.1	83.1	0.009732567083325266	0.3	0.07186354640332294	0.08
1895	4	1566	83.15	83.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
1896	4	1567	83.2	83.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
1897	4	1568	83.25	83.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1898	4	1569	83.3	83.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
1899	4	1570	83.35	83.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
1900	1	84	83.4	83.41	0.019465134166650532	0.05	0.1437270928066459	0.02
1901	0	80	83.4	83.43	0.024331417708313166	0.025	0.17965886600830736	0.04
1902	2	88	83.4	83.42	0.0145988506249879	0.3	0.10779531960498441	0.09
1903	4	1571	83.45	83.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
1904	4	1572	83.5	83.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
1905	1	85	83.6	83.61	0.012336234699024437	0.1	0.13454507029234347	0.04
1906	4	1573	83.55	83.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
1907	4	1574	83.65	83.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
1908	4	1576	83.75	83.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
1909	4	1575	83.7	83.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
1910	4	1577	83.8	83.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
1911	4	1578	83.85	83.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1912	4	1580	83.95	83.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
1913	4	1579	83.9	83.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
1914	4	1581	84.0	84.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
1915	4	1582	84.05	84.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
1916	4	1583	84.1	84.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
1917	4	1584	84.15	84.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
1918	4	1585	84.2	84.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
1919	4	1586	84.25	84.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1920	3	77	84.3	84.3	0.0061681173495122185	0.4	0.06727253514617174	0.1
1921	4	1588	84.4	84.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
1922	4	1587	84.35	84.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1923	4	1589	84.45	84.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
1924	4	1590	84.5	84.5	0.0030840586747561093	0.125	0.03363626757308587	0.04
1925	4	1591	84.55	84.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
1926	4	1592	84.6	84.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
1927	4	1593	84.65	84.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
1928	4	1594	84.7	84.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
1929	4	1596	84.8	84.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
1930	4	1595	84.75	84.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
1931	4	1598	84.9	84.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
1932	4	1597	84.85	84.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
1933	3	78	85.0	85.0	0.007952086321933801	0.2	0.06957028718265074	0.04
1934	4	1600	85.0	85.01	0.003976043160966901	0.125	0.03478514359132537	0.05
1935	4	1599	84.95	84.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
1936	4	1601	85.05	85.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
1937	3	79	85.1	85.1	0.009732567083325266	0.2	0.07186354640332294	0.04
1938	1	86	85.1	85.12	0.019465134166650532	0.15	0.1437270928066459	0.06
1939	4	1602	85.1	85.11	0.004866283541662633	0.375	0.03593177320166147	0.1
1940	2	89	85.2	85.2	0.009252176024268328	0.15	0.1009088027192576	0.04
1941	4	1603	85.15	85.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
1942	4	1604	85.25	85.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1943	4	1606	85.35	85.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
1944	4	1605	85.3	85.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
1945	4	1608	85.45	85.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
1946	4	1607	85.4	85.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
1947	4	1609	85.5	85.5	0.0030840586747561093	0.125	0.03363626757308587	0.04
1948	1	87	85.6	85.61	0.019465134166650532	0.15	0.1437270928066459	0.04
1949	0	81	85.6	85.63	0.024331417708313166	0.1	0.17965886600830736	0.06
1950	2	90	85.6	85.62	0.0145988506249879	0.225	0.10779531960498441	0.07
1951	4	1610	85.55	85.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
1952	4	1611	85.65	85.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
1953	4	1613	85.75	85.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
1954	4	1612	85.7	85.7	0.0030840586747561093	0.375	0.03363626757308587	0.1
1955	4	1614	85.8	85.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
1956	4	1615	85.85	85.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1957	4	1616	85.9	85.9	0.0030840586747561093	0.25	0.03363626757308587	0.07
1958	4	1617	85.95	85.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
1959	4	1618	86.0	86.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
1960	4	1619	86.05	86.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
1961	4	1620	86.1	86.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
1962	4	1621	86.15	86.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
1963	4	1622	86.2	86.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
1964	4	1623	86.25	86.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1965	4	1624	86.3	86.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
1966	4	1626	86.4	86.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
1967	4	1625	86.35	86.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
1968	1	88	86.5	86.51	0.019465134166650532	0.05	0.1437270928066459	0.02
1969	2	91	86.5	86.52	0.0145988506249879	0.15	0.10779531960498441	0.06
1970	4	1627	86.45	86.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
1971	3	80	86.5	86.5	0.009732567083325266	0.4	0.07186354640332294	0.1
1972	0	82	86.6	86.62	0.0287779590758523	0.025	0.18538601128969778	0.02
1973	4	1628	86.55	86.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
1974	3	81	86.6	86.61	0.011511183630340918	0.2	0.07415440451587911	0.06
1975	4	1629	86.6	86.6	0.005755591815170459	0.25	0.037077202257939555	0.07
1976	1	89	86.6	86.63	0.023022367260681836	0.15	0.14830880903175822	0.07
1977	4	1630	86.65	86.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
1978	3	82	86.7	86.7	0.0061681173495122185	0.4	0.06727253514617174	0.1
1979	4	1631	86.75	86.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
1980	2	92	86.85	86.87	0.011928129482900701	0.075	0.10435543077397609	0.04
1981	1	90	86.85	86.86	0.015904172643867603	0.2	0.13914057436530147	0.05
1982	4	1632	86.8	86.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
1983	4	1633	86.9	86.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
1984	4	1635	87.0	87.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
1985	4	1634	86.95	86.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
1986	4	1637	87.1	87.1	0.0030840586747561093	0.125	0.03363626757308587	0.04
1987	4	1636	87.05	87.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
1988	4	1638	87.15	87.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
1989	4	1640	87.25	87.25	0.0030840586747561093	0.125	0.03363626757308587	0.04
1990	4	1639	87.2	87.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
1991	4	1641	87.3	87.3	0.0030840586747561093	0.375	0.03363626757308587	0.1
1992	4	1642	87.35	87.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1993	4	1643	87.4	87.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
1994	4	1645	87.5	87.5	0.0030840586747561093	0.125	0.03363626757308587	0.04
1995	4	1644	87.45	87.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
1996	4	1646	87.55	87.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
1997	4	1648	87.65	87.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
1998	4	1647	87.6	87.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
1999	4	1649	87.7	87.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
2000	0	83	87.75	87.77	0.0287779590758523	0.075	0.18538601128969778	0.03
2001	4	1650	87.75	87.75	0.005755591815170459	0.125	0.037077202257939555	0.04
2002	1	91	87.75	87.78	0.023022367260681836	0.15	0.14830880903175822	0.07
2003	3	83	87.75	87.76	0.011511183630340918	0.3	0.07415440451587911	0.09
2004	4	1651	87.8	87.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
2005	0	84	87.85	87.86	0.019880215804834504	0.075	0.17392571795662684	0.02
2006	1	92	87.85	87.87	0.015904172643867603	0.1	0.13914057436530147	0.05
2007	4	1652	87.9	87.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
2008	4	1654	88.0	88.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
2009	4	1653	87.95	87.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
2010	4	1655	88.05	88.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
2011	4	1656	88.1	88.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
2012	4	1658	88.2	88.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
2013	4	1657	88.15	88.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
2014	4	1659	88.25	88.25	0.0030840586747561093	0.125	0.03363626757308587	0.04
2015	4	1660	88.3	88.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
2016	4	1661	88.35	88.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
2017	4	1663	88.45	88.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
2018	4	1662	88.4	88.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
2019	4	1664	88.5	88.5	0.0030840586747561093	0.125	0.03363626757308587	0.04
2020	0	85	88.55	88.56	0.019880215804834504	0.05	0.17392571795662684	0.03
2021	3	84	88.55	88.55	0.007952086321933801	0.2	0.06957028718265074	0.05
2022	2	93	88.65	88.66	0.01993302938758823	0.075	0.11466574185121364	0.02
2023	4	1665	88.6	88.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
2024	1	93	88.65	88.68	0.026577372516784305	0.15	0.15288765580161817	0.06
2025	0	86	88.65	88.69	0.03322171564598038	0.075	0.19110956975202273	0.06
2026	4	1666	88.65	88.65	0.006644343129196076	0.375	0.03822191395040454	0.1
2027	3	85	88.65	88.67	0.013288686258392152	0.4	0.07644382790080909	0.11
2028	4	1667	88.7	88.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
2029	4	1668	88.75	88.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
2030	4	1669	88.8	88.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
2031	4	1670	88.85	88.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
2032	4	1672	88.95	88.95	0.0030840586747561093	0.125	0.03363626757308587	0.04
2033	4	1671	88.9	88.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
2034	4	1673	89.0	89.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
2035	4	1674	89.05	89.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
2036	4	1675	89.1	89.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
2037	4	1676	89.15	89.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
2038	4	1677	89.2	89.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
2039	4	1679	89.3	89.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
2040	4	1678	89.25	89.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
2041	4	1680	89.35	89.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
2042	4	1682	89.45	89.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
2043	4	1681	89.4	89.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
2044	4	1683	89.5	89.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
2045	4	1685	89.6	89.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
2046	4	1684	89.55	89.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
2047	4	1687	89.7	89.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
2048	4	1686	89.65	89.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
2049	4	1688	89.75	89.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
2050	4	1689	89.8	89.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
2051	4	1690	89.85	89.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
2052	4	1691	89.9	89.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
2053	4	1692	89.95	89.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
2054	4	1693	90.0	90.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
2055	1	94	90.1	90.11	0.015904172643867603	0.15	0.13914057436530147	0.05
2056	4	1695	90.1	90.1	0.003976043160966901	0.25	0.03478514359132537	0.07
2057	4	1694	90.05	90.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
2058	4	1696	90.15	90.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
2059	4	1697	90.2	90.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
2060	4	1698	90.25	90.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
2061	4	1699	90.3	90.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
2062	4	1700	90.35	90.35	0.0030840586747561093	0.25	0.03363626757308587	0.07
2063	4	1701	90.4	90.4	0.005755591815170459	0.125	0.037077202257939555	0.04
2064	0	87	90.4	90.42	0.0287779590758523	0.1	0.18538601128969778	0.04
2065	2	94	90.4	90.41	0.01726677544551138	0.15	0.11123160677381867	0.05
2066	1	95	90.4	90.43	0.023022367260681836	0.15	0.14830880903175822	0.07
2067	4	1702	90.45	90.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
2068	2	95	90.5	90.51	0.011928129482900701	0.075	0.10435543077397609	0.03
2069	4	1704	90.55	90.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
2070	4	1703	90.5	90.5	0.003976043160966901	0.5	0.03478514359132537	0.13
2071	4	1705	90.6	90.6	0.0030840586747561093	0.125	0.03363626757308587	0.04
2072	0	88	90.65	90.67	0.0287779590758523	0.025	0.18538601128969778	0.02
2073	4	1706	90.65	90.65	0.005755591815170459	0.25	0.037077202257939555	0.07
2074	2	96	90.65	90.66	0.01726677544551138	0.225	0.11123160677381867	0.07
2075	1	96	90.65	90.68	0.023022367260681836	0.2	0.14830880903175822	0.08
2076	4	1708	90.75	90.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
2077	4	1707	90.7	90.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
2078	1	97	90.8	90.81	0.015904172643867603	0.2	0.13914057436530147	0.06
2079	4	1709	90.8	90.8	0.003976043160966901	0.25	0.03478514359132537	0.07
2080	4	1710	90.85	90.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
2081	4	1711	90.9	90.9	0.0030840586747561093	0.25	0.03363626757308587	0.07
2082	4	1712	90.95	90.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
2083	4	1714	91.05	91.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
2084	4	1713	91.0	91.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
2085	4	1715	91.1	91.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
2086	4	1716	91.15	91.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
2087	4	1718	91.25	91.25	0.0030840586747561093	0.125	0.03363626757308587	0.04
2088	4	1717	91.2	91.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
2089	4	1719	91.35	91.35	0.0030840586747561093	0.25	0.03363626757308587	0.07
2090	4	1720	91.4	91.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
2091	4	1721	91.45	91.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
2092	4	1722	91.5	91.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
2093	4	1723	91.55	91.55	0.0030840586747561093	0.25	0.03363626757308587	0.07
2094	4	1724	91.6	91.6	0.0030840586747561093	0.125	0.03363626757308587	0.04
2095	4	1725	91.65	91.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
2096	4	1726	91.7	91.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
2097	4	1728	91.8	91.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
2098	4	1727	91.75	91.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
2099	4	1729	91.85	91.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
2100	0	89	91.95	91.96	0.019880215804834504	0.1	0.17392571795662684	0.04
2101	4	1730	91.9	91.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
2102	4	1731	91.95	91.95	0.003976043160966901	0.375	0.03478514359132537	0.1
2103	4	1732	92.0	92.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
2104	4	1733	92.05	92.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
