sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
131490	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131500	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
131510	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131520	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131530	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131540	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131550	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
131560	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131570	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131580	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131590	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131600	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
131610	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
131620	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
131630	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
131640	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
131650	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
131660	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131670	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131680	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131690	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131700	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
131710	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131720	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131730	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131740	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131750	1	20.75187496394218	1	0.10000000000000003	1	11148.680488558637
131760	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131770	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131780	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131790	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131800	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
131810	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131820	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131830	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131840	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131850	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
131860	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
131870	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
131880	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
131890	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131900	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
131910	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
131920	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
131930	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
131940	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131950	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
131960	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131970	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131980	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131990	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
132000	1	20.75187496394218	1	0.10000000000000003	1	11148.680488558637
132010	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132020	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132030	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132040	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132050	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
132060	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132070	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132080	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132090	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132100	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
132110	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132120	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132130	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132140	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132150	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
132160	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132170	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132180	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
